1	1.5752414
1	1.5749642
1	1.5745882
1	1.5745189
1	1.5744892
1	1.5744708
1	1.5743403
1	1.5738788
1	1.5738634
1	1.5733669
1	1.5733093
-1	1.5732379
1	1.5732344
1	1.573088
1	1.5728532
1	1.5721947
1	1.5715083
-1	1.5712241
1	1.571096
1	1.5708033
1	1.5706973
1	1.5706869
1	1.5701273
1	1.5700172
1	1.5699905
1	1.5698277
1	1.5692344
1	1.5688967
1	1.5686799
1	1.568338
1	1.5673521
1	1.5672916
1	1.567197
-1	1.5671939
1	1.5671655
1	1.5671429
1	1.5671281
1	1.5666329
1	1.5666329
1	1.5666039
1	1.5662435
1	1.5662278
1	1.5661712
1	1.5658462
1	1.5654793
1	1.565238
1	1.5649887
1	1.5649244
1	1.5648797
1	1.5648413
1	1.5647173
1	1.564519
1	1.564367
1	1.5639384
1	1.56273
1	1.5624095
1	1.562388
1	1.5623372
1	1.5620556
1	1.5619038
1	1.561442
-1	1.5612912
1	1.5612418
1	1.5612222
1	1.5612222
1	1.56095
1	1.5609214
1	1.5604897
1	1.5599654
1	1.5596556
1	1.559561
1	1.5594296
1	1.559185
1	1.5586209
-1	1.5583994
1	1.55803
1	1.5571209
1	1.556628
1	1.5560141
1	1.5559839
1	1.5558991
1	1.5554435
1	1.555006
1	1.5548003
1	1.5547384
1	1.5546443
1	1.5543995
1	1.5541228
-1	1.5540893
1	1.5537071
1	1.5537071
-1	1.5536765
1	1.5534365
1	1.5532941
1	1.5531605
1	1.5530529
1	1.5525859
1	1.5521173
-1	1.5519336
-1	1.551907
1	1.5518173
1	1.5518173
1	1.5513236
1	1.551267
1	1.5509779
1	1.5506753
1	1.5502189
1	1.5498366
1	1.5490489
1	1.5487747
1	1.5487509
-1	1.5485894
1	1.5483962
1	1.548246
1	1.5480193
1	1.5476994
1	1.5474632
1	1.547366
1	1.5472101
1	1.5469536
1	1.5466778
1	1.5463229
1	1.5461602
1	1.5461055
1	1.5459758
1	1.5457034
1	1.5454139
1	1.5444203
1	1.5444178
1	1.5439426
1	1.5437336
1	1.5433582
1	1.5433582
1	1.543161
1	1.5430886
1	1.5430886
1	1.5429392
-1	1.5429039
1	1.5427605
1	1.5424139
1	1.5423344
1	1.5415753
1	1.5414685
1	1.5413938
1	1.541373
1	1.5412134
-1	1.5408736
1	1.5406328
1	1.5402531
1	1.5402416
1	1.5399463
1	1.5398942
1	1.5397938
1	1.5396304
1	1.5396278
1	1.5391959
1	1.5391735
1	1.5383551
1	1.538045
1	1.5376847
-1	1.537501
1	1.5374278
1	1.5372976
1	1.5372924
1	1.5371931
1	1.5366824
1	1.5363553
1	1.5359919
1	1.5356656
1	1.5355395
1	1.5351714
1	1.5351139
1	1.5348382
1	1.5344984
1	1.534101
1	1.5340059
1	1.5337873
-1	1.5336038
1	1.5335876
1	1.5332263
1	1.5331697
1	1.533115
1	1.5329971
1	1.5326896
1	1.5326896
1	1.5325929
1	1.5324214
1	1.5323098
1	1.5322313
1	1.5321265
1	1.5319868
-1	1.5319733
1	1.5318284
1	1.5318238
1	1.5316882
1	1.5316843
1	1.5312908
1	1.5311729
1	1.5307172
1	1.5306849
-1	1.5306163
1	1.5304874
1	1.5304874
1	1.5299173
1	1.5299155
1	1.5298412
-1	1.5292612
1	1.5286842
1	1.5286293
1	1.5285456
1	1.5279145
1	1.5277961
-1	1.5275403
1	1.5266984
1	1.5266506
1	1.5265915
1	1.5264169
-1	1.5258725
1	1.5257485
1	1.5257076
1	1.5252971
1	1.5248029
1	1.5248029
1	1.5246757
1	1.5244308
1	1.5243779
1	1.5242914
1	1.5241326
1	1.5238053
1	1.5237102
1	1.523451
1	1.523086
1	1.523086
1	1.5227047
1	1.5221874
1	1.5219885
1	1.5218777
1	1.5217775
1	1.5214582
1	1.5214582
-1	1.5214096
1	1.5210125
1	1.5205029
-1	1.5203019
1	1.5198635
1	1.5193623
1	1.5192969
1	1.5192635
1	1.5190129
1	1.5188125
1	1.5184368
1	1.5182848
1	1.5177653
1	1.5177429
1	1.5167716
1	1.5167277
1	1.5167191
1	1.5166897
1	1.5164798
1	1.5162518
1	1.5161413
1	1.5161413
1	1.5160696
-1	1.5151807
1	1.5150325
1	1.5149475
1	1.5146841
1	1.5146026
1	1.5146026
1	1.5143556
-1	1.51424
1	1.5141713
1	1.5140535
1	1.5138713
1	1.5138457
1	1.5138203
1	1.5138195
1	1.5137905
1	1.5136594
1	1.513626
1	1.5134848
1	1.513288
1	1.5129945
1	1.5129037
1	1.5125296
1	1.512471
1	1.51231
1	1.5119019
1	1.5117525
1	1.5116577
1	1.5116013
1	1.5113939
1	1.5113332
1	1.5111703
1	1.511033
1	1.5109965
1	1.5108561
1	1.5105815
1	1.5104839
1	1.5104298
1	1.5104298
1	1.5103256
1	1.5100766
1	1.5100478
-1	1.5094094
1	1.5090983
1	1.5090983
1	1.5090657
1	1.509065
1	1.509008
1	1.5089542
1	1.5089394
1	1.5089394
1	1.508869
1	1.5086962
1	1.5084589
-1	1.5083737
1	1.508327
1	1.5082981
-1	1.5081731
1	1.5080092
1	1.5080092
1	1.507988
1	1.5079855
1	1.5079465
-1	1.5079357
1	1.5078221
1	1.5075926
1	1.5075728
1	1.5074809
-1	1.5073764
1	1.5072298
1	1.5072057
1	1.5070783
1	1.5070634
1	1.5070361
-1	1.5069472
1	1.5063625
1	1.5063518
1	1.5063076
1	1.5063076
1	1.5062526
1	1.5060363
1	1.5059068
1	1.5056223
1	1.5054506
1	1.505351
-1	1.5051261
1	1.5048593
1	1.5048194
1	1.5047672
1	1.504696
1	1.504696
1	1.5044622
1	1.5042467
1	1.5040192
1	1.503954
1	1.5039285
1	1.5038856
1	1.5038187
1	1.503765
1	1.5037158
1	1.50369
1	1.5036621
1	1.5035596
1	1.50346
1	1.5033689
1	1.5031873
1	1.502898
1	1.5027734
1	1.5027174
-1	1.5026743
1	1.5017787
1	1.5017313
-1	1.5016274
1	1.5012629
1	1.5010388
1	1.5010114
1	1.5007173
1	1.5006424
1	1.5005731
1	1.5003576
1	1.5003576
1	1.5002891
1	1.5001921
1	1.5000428
1	1.5000373
1	1.4999504
1	1.4999504
1	1.499906
1	1.4998205
1	1.4996895
1	1.4996437
1	1.4996128
1	1.49959
1	1.4995503
1	1.4994832
1	1.4994192
1	1.4992334
1	1.4990812
1	1.4990575
1	1.498875
1	1.4988247
1	1.4986898
-1	1.4986256
1	1.4985348
1	1.4980859
1	1.4979487
1	1.4979275
1	1.4978643
1	1.4978643
1	1.4975776
1	1.4973829
1	1.4972034
1	1.4970634
1	1.497043
1	1.497043
1	1.4970312
1	1.4968211
1	1.4966298
1	1.4966197
1	1.4965618
1	1.4965406
1	1.4964067
1	1.4961799
1	1.4961494
1	1.496065
1	1.4956551
1	1.4955237
-1	1.4954586
1	1.4953925
1	1.4953013
-1	1.495153
1	1.4950536
1	1.4949827
1	1.4948593
1	1.4946067
-1	1.4945062
1	1.4943922
1	1.4941575
1	1.4940055
1	1.4939508
1	1.4938849
1	1.4938205
1	1.4934085
1	1.4933991
1	1.4932712
1	1.4931998
1	1.4930434
1	1.4929588
1	1.4926672
1	1.4925788
1	1.4924336
1	1.4924252
-1	1.4923299
1	1.492167
1	1.4917947
1	1.4917279
-1	1.4917237
1	1.4917098
1	1.4916976
1	1.4915037
1	1.4913607
1	1.4911679
1	1.4910719
1	1.4910197
1	1.4909182
1	1.4906698
-1	1.4906602
-1	1.4906335
1	1.4903741
1	1.4903658
1	1.490308
1	1.4902421
1	1.4902149
1	1.4901339
1	1.4900743
1	1.4898355
1	1.4895569
1	1.4891863
-1	1.4891452
-1	1.4890757
1	1.4890414
1	1.4888596
1	1.4887309
1	1.4886847
1	1.4884948
1	1.4884878
1	1.4879652
1	1.4879652
-1	1.4879127
-1	1.4878786
1	1.487755
1	1.487397
1	1.487365
1	1.4873358
1	1.4871685
1	1.4870454
1	1.4869195
1	1.4867557
-1	1.4863554
1	1.4862893
1	1.4858064
1	1.4853779
1	1.4848022
1	1.4845455
-1	1.484442
1	1.4843169
1	1.4842819
1	1.4841554
1	1.4840059
1	1.4839516
1	1.4838234
-1	1.4834653
1	1.4834388
1	1.4834356
1	1.4834208
1	1.483383
1	1.4831627
1	1.483157
1	1.483157
1	1.4830996
1	1.4828705
1	1.4828296
1	1.482624
1	1.4825477
1	1.4825477
1	1.4821603
1	1.4821503
1	1.4821222
1	1.482118
1	1.481979
1	1.4819121
1	1.481896
1	1.4816974
1	1.4816423
1	1.4815468
1	1.4815247
1	1.4807936
1	1.4807863
1	1.4807033
1	1.4806904
1	1.4805131
1	1.4802184
1	1.4795316
1	1.4794327
1	1.4793739
1	1.478763
1	1.4787517
1	1.4785792
1	1.4783669
1	1.4782291
-1	1.4781461
1	1.4779542
1	1.4778122
1	1.4777467
1	1.4776838
1	1.4776308
-1	1.4771444
1	1.4770723
1	1.4770517
1	1.4768809
-1	1.4766969
1	1.4766655
1	1.4765574
1	1.4762141
1	1.4759312
1	1.4758147
1	1.4757713
1	1.4756941
1	1.4756681
1	1.4755714
-1	1.4753459
1	1.4751577
1	1.4746673
1	1.4746419
1	1.4746001
1	1.4745683
1	1.4745036
1	1.4743372
1	1.4742181
1	1.4735668
1	1.4734931
1	1.4734931
1	1.4734166
1	1.4733931
1	1.4733899
1	1.4732922
1	1.4732916
1	1.4732239
1	1.4731434
1	1.4730549
1	1.4730445
1	1.4725449
1	1.4724464
1	1.4720181
1	1.4717335
1	1.4716743
1	1.4716438
1	1.4715268
1	1.4714911
1	1.4713649
1	1.4710253
1	1.4709754
1	1.4707578
1	1.4705515
1	1.4701807
1	1.4701401
1	1.4699901
1	1.4699393
1	1.4696536
1	1.4693614
1	1.4693422
-1	1.4693037
1	1.4690033
-1	1.4686339
1	1.4685123
1	1.4684991
1	1.4682775
1	1.4681405
1	1.4681038
1	1.4676251
1	1.4675555
1	1.4674789
1	1.4673714
1	1.4673714
1	1.4673412
1	1.4671262
1	1.4669111
1	1.4666986
1	1.4663447
-1	1.4661237
1	1.4658496
-1	1.4655903
-1	1.4655903
-1	1.4654355
1	1.4652019
1	1.4651833
1	1.4647932
1	1.4644869
1	1.4644812
1	1.4644306
1	1.4643058
-1	1.4641633
1	1.4640861
1	1.4639223
1	1.4638785
1	1.4638778
1	1.4638401
1	1.4635311
1	1.4631987
1	1.4627423
1	1.4626423
1	1.4624525
1	1.4621695
1	1.462127
1	1.4620585
1	1.4620086
1	1.4619338
1	1.461593
1	1.4614006
1	1.4611518
1	1.4611518
-1	1.4610856
-1	1.4610718
-1	1.461018
1	1.460974
1	1.4609623
1	1.4609507
1	1.4608371
1	1.4604567
1	1.4604132
1	1.4601872
1	1.4601872
1	1.4600951
1	1.4598468
1	1.459744
1	1.459472
1	1.45927
-1	1.459029
1	1.458894
1	1.4588304
1	1.4584219
1	1.4584155
1	1.4583974
1	1.4583659
1	1.4578605
1	1.4578538
1	1.4574933
1	1.457311
1	1.457276
1	1.4572502
1	1.4572321
1	1.4569908
1	1.4569177
1	1.4569128
1	1.456799
1	1.4567498
1	1.4567387
1	1.4567166
1	1.4565866
1	1.4563452
1	1.4563323
1	1.4560798
1	1.4560701
-1	1.4559203
1	1.4555208
1	1.4554298
1	1.4554036
1	1.4553653
1	1.4552706
1	1.4551631
1	1.4549106
1	1.4547193
1	1.4546913
1	1.4546235
-1	1.4545134
1	1.4542708
-1	1.454196
1	1.4540505
1	1.4540428
1	1.4539861
1	1.4538043
1	1.4538037
-1	1.4537035
1	1.4536284
1	1.4535901
1	1.4534735
1	1.453105
1	1.4528264
1	1.4526586
-1	1.452657
1	1.4521233
1	1.4521106
1	1.4519531
1	1.4519531
1	1.4518342
1	1.4518217
1	1.4516855
1	1.451648
1	1.4515987
-1	1.4515152
1	1.4513392
1	1.4513101
1	1.4512518
1	1.451099
1	1.4508795
1	1.4508549
1	1.4506486
1	1.4503827
1	1.4503525
1	1.4498703
1	1.4498057
1	1.449802
1	1.4497182
1	1.4497182
1	1.4495879
1	1.4494084
-1	1.449203
1	1.4490924
1	1.4490924
1	1.4488314
1	1.4485781
1	1.4485627
1	1.4485627
1	1.4484652
1	1.4484402
1	1.44827
1	1.4474761
1	1.4473282
1	1.4471222
1	1.4470797
1	1.4469756
1	1.4469178
-1	1.4465124
1	1.4464063
1	1.4462669
1	1.4461497
1	1.4461497
-1	1.446102
1	1.4459658
1	1.4457326
1	1.4456338
1	1.4455637
-1	1.4454857
1	1.4453833
1	1.4452763
1	1.4452199
1	1.4451328
1	1.444984
1	1.4445031
1	1.4444647
1	1.4443629
-1	1.4441724
1	1.4440084
1	1.4438946
1	1.4437318
1	1.4437195
-1	1.4435304
1	1.4434346
-1	1.4432608
1	1.4431784
1	1.4431488
1	1.4430038
1	1.4426773
1	1.4424952
1	1.4423663
1	1.4423619
1	1.4421728
1	1.4420664
1	1.4419877
1	1.4419174
1	1.4418799
1	1.4418544
1	1.441849
1	1.4418104
1	1.4417514
1	1.4415784
1	1.441526
1	1.4414788
1	1.4414788
1	1.44128
1	1.4411373
1	1.4411318
1	1.44093
1	1.4409173
1	1.4407452
1	1.4407452
1	1.4406919
1	1.4406062
1	1.4405723
1	1.4405632
1	1.4405422
1	1.4405165
1	1.4402769
1	1.4402666
1	1.4402611
1	1.4402506
1	1.4400741
1	1.4399953
-1	1.4399686
1	1.4398922
1	1.4398134
1	1.4398112
1	1.4395205
1	1.4394159
1	1.4393157
1	1.4393005
1	1.4391639
1	1.4383859
1	1.4382112
1	1.4381014
1	1.4380857
-1	1.4380151
1	1.4377843
-1	1.4376907
1	1.4376809
1	1.4375868
1	1.4374106
1	1.4373657
1	1.4371774
1	1.4371523
1	1.4370268
1	1.43692
1	1.4367947
-1	1.4367938
1	1.4367773
1	1.4364861
1	1.4363642
1	1.4363404
1	1.4362219
1	1.4361739
1	1.4360313
1	1.4360313
1	1.4359543
1	1.4357947
1	1.4357799
1	1.4355037
1	1.435416
1	1.4351629
1	1.4351296
1	1.4351187
1	1.435059
-1	1.4350445
1	1.4348797
1	1.4348797
1	1.4348039
1	1.4347797
1	1.4347781
1	1.4347603
1	1.4346963
1	1.4344873
1	1.4343016
1	1.4340738
-1	1.4340467
1	1.4339797
1	1.4339688
1	1.4336895
1	1.4336895
1	1.4336635
1	1.4335521
1	1.4334892
-1	1.4334412
1	1.4333523
1	1.4332205
1	1.4331751
1	1.43314
-1	1.4325326
1	1.4324403
1	1.4323087
1	1.432232
1	1.4321121
1	1.4319948
1	1.4319454
1	1.4318195
1	1.4317319
1	1.4315872
1	1.4315768
1	1.4315578
1	1.4315138
1	1.4314895
-1	1.4313333
1	1.4312279
-1	1.4311897
1	1.4311852
1	1.4311809
1	1.4310434
1	1.4309898
1	1.430946
1	1.430719
1	1.4306304
1	1.430558
1	1.4304121
1	1.4304082
1	1.4303673
1	1.4302919
1	1.4302672
1	1.4302028
1	1.4301024
1	1.4300886
1	1.4300377
1	1.4295987
1	1.4294068
1	1.4293559
1	1.4293201
1	1.4290631
1	1.4290517
1	1.4290517
1	1.4289571
1	1.4285997
1	1.4285465
1	1.4285381
1	1.4283581
1	1.4281583
1	1.428001
1	1.427887
1	1.4275764
1	1.4275764
1	1.4275535
1	1.4269591
1	1.4269494
1	1.4268923
1	1.4268901
1	1.42677
1	1.4266447
-1	1.4264596
-1	1.4264235
1	1.4263714
1	1.4262755
1	1.4261649
1	1.4261523
1	1.4261184
1	1.425974
1	1.4259356
1	1.4256272
1	1.4254963
-1	1.4254873
1	1.4254339
1	1.4253346
1	1.4253321
1	1.4251003
1	1.4250999
1	1.4250762
1	1.4250287
-1	1.4249154
1	1.4248052
1	1.424707
1	1.4246626
1	1.4246554
1	1.4245541
1	1.4245533
1	1.4244862
1	1.4244625
-1	1.4244486
1	1.4244367
1	1.4243714
1	1.4243443
-1	1.4239715
1	1.4239487
1	1.4238411
1	1.4236287
1	1.4235477
1	1.423537
1	1.4233796
1	1.4231331
1	1.4230491
1	1.4227325
1	1.4226975
1	1.4226894
-1	1.4225859
1	1.422513
1	1.4224405
1	1.4222449
1	1.4221651
1	1.4221055
1	1.4219319
1	1.4219061
1	1.4218484
1	1.4218412
1	1.42172
1	1.421663
-1	1.4216431
1	1.4212972
1	1.4212725
-1	1.4212585
1	1.4209931
1	1.4209021
1	1.420885
1	1.420833
1	1.4208296
1	1.4207054
1	1.4205043
-1	1.420492
1	1.4203967
1	1.4203584
1	1.4202971
1	1.4202337
1	1.4200888
1	1.4200307
1	1.4199789
1	1.4198314
1	1.4198314
1	1.4197031
1	1.4195442
1	1.419531
1	1.4193516
1	1.4192721
1	1.4192098
-1	1.4190683
1	1.418828
1	1.4186011
1	1.4181255
1	1.41812
1	1.4180754
1	1.4178774
1	1.4177235
1	1.4176107
1	1.4174086
-1	1.4172741
1	1.416951
1	1.4168136
1	1.4166788
1	1.4165666
1	1.4165666
1	1.4164779
1	1.4164356
1	1.4164115
1	1.4163682
1	1.4163614
1	1.416294
1	1.4162596
1	1.4162438
1	1.4162335
1	1.4162335
1	1.4159936
1	1.4156993
1	1.4155383
1	1.4153886
1	1.4151693
1	1.4151249
1	1.415029
-1	1.4150274
1	1.4148798
1	1.4147959
1	1.4146534
1	1.4143656
-1	1.4143241
1	1.4142057
1	1.4141752
1	1.4141552
1	1.4141171
