-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
-1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
1				    -1.0009296
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
-1				    -1.0008585
